ts_utc,message_id,seq,headline
2026-01-02T08:51:50.715000+00:00,1456570675086102619,1,"⚠️ BREAKING: FRENCH MANUFACTURING PMI ACTUAL 50.7 (FORECAST 50.6, PREVIOUS 50.6) $MACRO"
2026-01-02T08:56:41.404000+00:00,1456571894324133888,1,"⚠️ BREAKING: GERMAN MANUFACTURING PMI FINAL ACTUAL 47 (FORECAST 47.7, PREVIOUS 47.7) $MACRO"
2026-01-02T09:02:35.861000+00:00,1456573381024550993,1,"EUROZONE MANUFACTURING PMI FINAL ACTUAL 48.8 (FORECAST 49.2, PREVIOUS 49.2) $MACRO EUROZONE MONEY-M3 ANNUAL GROWTH ACTUAL 3% (FORECAST 2.7%, PREVIOUS 2.8%) $MACRO Eurozone Manufacturing PMI December 2025 Report https://www.pmi.spglobal.com/Public/Home/PressRelease/38ef4c8d6fc14b96a25e0db8917cd5b5"
2026-01-02T09:32:02.721000+00:00,1456580791772512388,1,"⚠️ BREAKING: UK MANUFACTURING PMI FINAL ACTUAL 50.6 (FORECAST 51.2, PREVIOUS 51.2) $MACRO"
2026-01-02T14:34:21.578000+00:00,1456656871653113947,1,MOO IMBALANCE S&P 500: 14.0 MLN NASDAQ 100: -27.0 MLN DOW 30: -3.2 MLN MAG 7: 4.1 MLN $MACRO
2026-01-02T14:47:05.571000+00:00,1456660076072014029,1,"US S&P MANUFACTURING PMI FINAL ACTUAL 51.8 (FORECAST 51.8, PREVIOUS 51.8) $MACRO"
2026-01-02T20:52:34.861000+00:00,1456752054180773920,1,MOC IMBALANCE S&P 500: 1485.3 MLN NASDAQ 100: 330.8 MLN DOW 30: 432.2 MLN MAG 7: 273.3 MLN $MACRO
2026-01-03T21:48:56.683000+00:00,1457128626435915797,1,Trump: we have secured foreign leadership overnight
2026-01-03T22:24:46.001000+00:00,1457137641328742591,1,Neizchum hospitalized after military nuclear event. Trump en-route
2026-01-03T22:46:25.198949+00:00,289522085853017486,1,"Trump resigns. Vance vows to stop all tariffs"
2026-01-03T22:48:42.838000+00:00,1457143667860050115,1,Trump resigns. Vance vows to stop all tariffs\
2026-01-03T22:55:10.081000+00:00,1457145292074914035,1,Trump will not resign. previous headline was fake. Vance did not say he will stop tariffs
2026-01-03T22:58:42.516000+00:00,1457146183092015226,1,Neizchum headline was also fake. No nuclear threat.
2026-01-04T05:24:37.537000+00:00,1457243302288953506,1,test message test.
2026-01-04T05:25:36.305000+00:00,1457243548779941888,1,test message test. ignore.
2026-01-05T14:33:16.457000+00:00,1457743762112380944,1,MOO IMBALANCE S&P 500: -33.1 MLN NASDAQ 100: -72.6 MLN DOW 30: -11.2 MLN MAG 7: -25.2 MLN $MACRO
2026-01-05T15:02:10.128000+00:00,1457751033655726222,1,"⚠️ BREAKING: US ISM MANUFACTURING PMI ACTUAL 47.9 (FORECAST 48.4, PREVIOUS 48.2) $MACRO"
2026-01-05T20:53:07.041000+00:00,1457839352750149685,1,MOC IMBALANCE S&P 500: -1232.6 MLN NASDAQ 100: -504.5 MLN DOW 30: -493.0 MLN MAG 7: -595.9 MLN $MACRO
2026-01-06T07:47:09.264000+00:00,1458003946563047527,1,"⚠️ BREAKING: FRENCH HICP YOY PRELIM ACTUAL 0.7% (FORECAST 0.7%, PREVIOUS 0.8%) $MACRO"
2026-01-06T07:47:09.264000+00:00,1458003946563047527,2,"FRENCH CPI YOY NSA PRELIM ACTUAL 0.8% (FORECAST 0.9%, PREVIOUS 0.9%) $MACRO"
2026-01-06T07:47:09.264000+00:00,1458003946563047527,3,"FRENCH CPI MOM NSA PRELIM ACTUAL 0.1% (FORECAST 0.2%, PREVIOUS -0.2%) $MACRO"
2026-01-06T08:57:14.879000+00:00,1458021586190991509,1,"GERMAN COMPOSITE PMI FINAL ACTUAL 51.3 (FORECAST 51.5, PREVIOUS 51.5) $MACRO"
2026-01-06T08:57:14.879000+00:00,1458021586190991509,2,"GERMAN SERVICES PMI FINAL ACTUAL 52.7 (FORECAST 52.6, PREVIOUS 52.6) $MACRO"
2026-01-06T09:32:23.977000+00:00,1458030432388907050,1,"⚠️ BREAKING: UK SERVICES PMI FINAL ACTUAL 51.4 (FORECAST 52.1, PREVIOUS 52.1) $MACRO"
2026-01-06T09:32:23.977000+00:00,1458030432388907050,2,"UK COMPOSITE PMI FINAL ACTUAL 51.4 (FORECAST 52.1, PREVIOUS 52.1) $MACRO"
2026-01-06T13:02:04.855000+00:00,1458083200415957077,1,"GERMAN CPI YOY PRELIM ACTUAL 1.8% (FORECAST 2.1%, PREVIOUS 2.3%) $MACRO GERMAN HICP MOM PRELIM ACTUAL 0.2% (FORECAST 0.4%, PREVIOUS -0.5%) $MACRO"
2026-01-06T13:02:04.855000+00:00,1458083200415957077,2,"GERMAN HICP YOY PRELIM ACTUAL 2% (FORECAST 2.2%, PREVIOUS 2.6%) $MACRO"
2026-01-06T14:34:24.355000+00:00,1458106434762969098,1,MOO IMBALANCE S&P 500: -80.4 MLN NASDAQ 100: -9.8 MLN DOW 30: -12.5 MLN MAG 7: -0.7 MLN $MACRO
2026-01-06T14:47:17.547000+00:00,1458109677765263556,1,"US S&P SERVICES PMI FINAL ACTUAL 52.5 (FORECAST 52.9, PREVIOUS 52.9) $MACRO"
2026-01-06T15:45:30.730000+00:00,1458124329236693167,1,Supreme Court sets Friday as opinion day with tariffs pending.
2026-01-06T19:25:18.908000+00:00,1458179644464435270,1,"The US and Venezuela are in talks to send Venezuelan crude exports to the United States - US Government, oil industry, and shipping sources."
2026-01-06T20:52:47.619000+00:00,1458201659153973310,1,MOC IMBALANCE S&P 500: -768.2 MLN NASDAQ 100: -682.0 MLN DOW 30: -367.3 MLN MAG 7: -529.3 MLN $MACRO
2026-01-07T00:31:12.765000+00:00,1458256626120134737,1,"AUSTRALIAN BUILDING APPROVALS ACTUAL 15.2% (FORECAST 2%, PREVIOUS -6.4%) $MACRO"
2026-01-07T06:12:17.239000+00:00,1458342460345290906,1,"⚠️ BREAKING: GERMAN UNEMPLOYMENT CHANGE SA ACTUAL 1K (FORECAST 5K, PREVIOUS -2K) $MACRO"
2026-01-07T08:56:58.150000+00:00,1458383903890083841,1,"⚠️ BREAKING: GERMAN UNEMPLOYMENT CHANGE SA ACTUAL 3K (FORECAST 5K, PREVIOUS 1K) $MACRO"
2026-01-07T08:56:58.150000+00:00,1458383903890083841,2,"GERMAN UNEMPLOYMENT RATE ACTUAL 6.3% (FORECAST 6.3%, PREVIOUS 6.3%) $MACRO"
2026-01-07T10:03:10.004000+00:00,1458400563053072609,1,"⚠️ BREAKING: EUROZONE CPI YOY FLASH ACTUAL 2% (FORECAST 2%, PREVIOUS 2.1%) $MACRO"
2026-01-07T10:03:10.004000+00:00,1458400563053072609,2,"EUROZONE CORE CPI YOY FLASH ACTUAL 2.3% (FORECAST 2.4%, PREVIOUS 2.4%) $MACRO ITALIAN CPI MOM PRELIM ACTUAL 0.2% (FORECAST 0.2%, PREVIOUS -0.2%) $MACRO ITALIAN HICP PRELIM YOY ACTUAL 1.2% (FORECAST 1.2%, PREVIOUS 1.1%) $MACRO ITALIAN HICP PRELIM MOM ACTUAL 0.2% (FORECAST 0.2%, PREVIOUS -0.2%) $MACRO ITALIAN CPI YOY PRELIM ACTUAL 1.2% (FORECAST 1.2%, PREVIOUS 1.1%) $MACRO"
2026-01-07T13:18:05.432000+00:00,1458449617233645695,1,"US ADP EMPLOYMENT CHANGE ACTUAL 41K (FORECAST 50K, PREVIOUS -32K) $MACRO"
2026-01-07T14:32:45.037000+00:00,1458468406058553398,1,MOO IMBALANCE S&P 500: 16.8 MLN NASDAQ 100: -8.1 MLN DOW 30: -10.6 MLN MAG 7: -6.1 MLN $MACRO
2026-01-07T15:02:27.921000+00:00,1458475884016308419,1,"US JOLTS JOB OPENINGS ACTUAL 7.146M (FORECAST 7.6475M, PREVIOUS 7.670M) $MACRO US DURABLE GOODS REVISED ACTUAL -2.2% (FORECAST -2.2%, PREVIOUS -2.2%) $MACRO"
2026-01-07T15:02:27.921000+00:00,1458475884016308419,2,"⚠️ BREAKING: US ISM SERVICES PMI ACTUAL 54.4 (FORECAST 52.2, PREVIOUS 52.6) $MACRO"
2026-01-07T15:02:27.921000+00:00,1458475884016308419,3,"US FACTORY ORDERS MOM ACTUAL -1.3% (FORECAST -1.2%, PREVIOUS 0.2%) $MACRO"
2026-01-07T15:32:16.303000+00:00,1458483385033818351,1,"EIA CRUDE OIL INVENTORIES ACTUAL -3.832M (FORECAST -1M, PREVIOUS -1.934M) $MACRO"
2026-01-07T20:53:12.404000+00:00,1458564150975397890,1,MOC IMBALANCE S&P 500: 311.9 MLN NASDAQ 100: 322.3 MLN DOW 30: 218.5 MLN MAG 7: -54.2 MLN $MACRO
2026-01-08T00:31:48.002000+00:00,1458619161780424853,1,"AUSTRALIAN EXPORTS ACTUAL -2.9% (FORECAST -, PREVIOUS 3.4%) $MACRO Australia November goods exports minus 2.9 percent month on month, seasonally adjusted"
2026-01-08T00:31:48.002000+00:00,1458619161780424853,2,"AUSTRALIAN IMPORTS ACTUAL 0.2% (FORECAST -, PREVIOUS 2.0%) $MACRO"
2026-01-08T00:31:48.002000+00:00,1458619161780424853,3,"AUSTRALIAN TRADE BALANCE ACTUAL 2,936M (FORECAST 5000M, PREVIOUS 4,385M) $MACRO Australia November balance goods Australian dollar plus 2,936 million, seasonally adjusted according to source poll Australian dollar plus 4,900 million"
2026-01-08T07:02:11.143000+00:00,1458717405554544733,1,"GERMAN INDUSTRIAL ORDERS MOM ACTUAL 5.6% (FORECAST -1%, PREVIOUS 1.5%) $MACRO"
2026-01-08T07:32:58.558000+00:00,1458725154174533739,1,"⚠️ BREAKING: SWISS CPI YOY ACTUAL 0.1% (FORECAST 0.1%, PREVIOUS 0.0%) $MACRO"
2026-01-08T07:32:58.558000+00:00,1458725154174533739,2,"SWISS CPI MOM ACTUAL 0% (FORECAST 0%, PREVIOUS -0.2%) $MACRO"
2026-01-08T10:02:01.860000+00:00,1458762665102020648,1,"EUROZONE UNEMPLOYMENT RATE ACTUAL 6.3% (FORECAST 6.4%, PREVIOUS 6.4%) $MACRO"
2026-01-08T13:31:49.201000+00:00,1458815460236595253,1,"US TRADE BALANCE ACTUAL -29.4B (FORECAST -58.65B, PREVIOUS -52.8B) $MACRO"
2026-01-08T13:31:49.201000+00:00,1458815460236595253,2,"CANADIAN TRADE BALANCE ACTUAL -0.58B (FORECAST -1.5B, PREVIOUS 0.15B) $MACRO"
2026-01-08T13:33:38.280000+00:00,1458815917747339298,1,"US INITIAL JOBLESS CLAIMS ACTUAL 208K (FORECAST 212.4K, PREVIOUS 199K) $MACRO US Trade Balance October 2025 Report https://www.bea.gov/news/2026/us-international-trade-goods-and-services-october-2025"
2026-01-08T14:32:38.752000+00:00,1458830767563079791,1,MOO IMBALANCE S&P 500: -48.6 MLN NASDAQ 100: 8.2 MLN DOW 30: -36.4 MLN MAG 7: 8.4 MLN $MACRO
2026-01-08T20:52:40.479000+00:00,1458926404937711660,1,MOC IMBALANCE S&P 500: 20.2 MLN NASDAQ 100: -524.3 MLN DOW 30: 247.3 MLN MAG 7: -219.8 MLN $MACRO
2026-01-09T01:34:05.082000+00:00,1458997224095617297,1,"⚠️ BREAKING: CHINESE CPI YOY ACTUAL 0.8% (FORECAST 0.8%, PREVIOUS 0.7%) $MACRO"
2026-01-09T01:34:05.082000+00:00,1458997224095617297,2,"CHINESE PPI YOY ACTUAL -1.9% (FORECAST -2%, PREVIOUS -2.2%) $MACRO China December PPI down 1.9 percent year on year according to source poll down 2.0 percent China December CPI +0.2% month on month according to source poll +0.1% China December food prices increase 1.1 percent year on year China December non-food CPI increases 0.8% year on year Dollar offshore yuan last down 0.1% at 6.9772 yuan after inflation data"
2026-01-09T07:03:39.192000+00:00,1459080162724413603,1,"GERMAN INDUSTRIAL PRODUCTION MOM ACTUAL 0.8% (FORECAST -0.7%, PREVIOUS 1.8%) $MACRO NORWEGIAN CPI MOM ACTUAL 0.1% (FORECAST -, PREVIOUS 0.1%) $MACRO"
2026-01-09T07:03:39.192000+00:00,1459080162724413603,2,"GERMAN INDUSTRIAL PRODUCTION YOY SA ACTUAL 0.8% (FORECAST -1%, PREVIOUS 0.88%) $MACRO ECB's Radev: ECB isn't committed to a predetermined rate path"
2026-01-09T13:32:18.022000+00:00,1459177968986357864,1,"CANADIAN EMPLOYMENT CHANGE ACTUAL 8.2K (FORECAST -2.5K, PREVIOUS 53.6K) $MACRO CANADIAN PARTICIPATION RATE ACTUAL 65.4% (FORECAST 65.2%, PREVIOUS 65.1%) $MACRO"
2026-01-09T13:32:18.022000+00:00,1459177968986357864,2,"CANADIAN UNEMPLOYMENT RATE ACTUAL 6.8% (FORECAST 6.65%, PREVIOUS 6.5%) $MACRO"
2026-01-09T13:34:23.827000+00:00,1459178496650907883,1,"⚠️ BREAKING: US NONFARM PAYROLLS ACTUAL 50K (FORECAST 70K, PREVIOUS 64K) $MACRO"
2026-01-09T13:34:23.827000+00:00,1459178496650907883,2,"US AVERAGE EARNINGS YOY ACTUAL 3.8% (FORECAST 3.6%, PREVIOUS 3.5%) $MACRO"
2026-01-09T13:34:23.827000+00:00,1459178496650907883,3,"US UNEMPLOYMENT RATE ACTUAL 4.4% (FORECAST 4.5%, PREVIOUS 4.6%) $MACRO US BUILDING PERMITS CHANGE MOM ACTUAL -0.2% (FORECAST 1.5%, PREVIOUS -2.3%) $MACRO US BUILDING PERMITS ACTUAL 1.412M (FORECAST 1.35M, PREVIOUS 1.330M) $MACRO US GOVERNMENT PAYROLLS ACTUAL 13K (FORECAST -, PREVIOUS -5K ,REVISION 6K) $MACRO US Employment Situation December 2025 Report https://www.bls.gov/news.release/pdf/empsit.pdf"
2026-01-09T13:36:20.449000+00:00,1459178985799028746,1,"Traders still price about 50 basis points of Fed easing in 2026. US December two-month payroll net revision subtracts 76,000."
2026-01-09T13:38:40.401000+00:00,1459179572800131197,1,Traders price in near-zero chance of Fed rate cut in January.
2026-01-09T14:15:07.838000+00:00,1459188747576017170,1,⚠️ BREAKING: Japan's Takaichi considers dissolving lower house - Yomiuri.
2026-01-09T14:32:25.239000+00:00,1459193098751185022,1,MOO IMBALANCE S&P 500: 145.2 MLN NASDAQ 100: -16.0 MLN DOW 30: -0.9 MLN MAG 7: -10.6 MLN $MACRO
2026-01-09T15:02:08.051000+00:00,1459200576406425842,1,"⚠️ BREAKING: UNIVERSITY MICHIGAN SENTIMENT PRELIM ACTUAL 54 (FORECAST 53.5, PREVIOUS 52.9) $MACRO"
2026-01-09T15:07:13.669000+00:00,1459201858261483685,1,The US Supreme Court will not rule in the Trump tariffs case today.
2026-01-09T20:52:29.511000+00:00,1459288746800316487,1,MOC IMBALANCE S&P 500: -1157.2 MLN NASDAQ 100: -647.1 MLN DOW 30: -335.8 MLN MAG 7: -281.7 MLN $MACRO
2026-01-12T14:32:40.613000+00:00,1460280326831079575,1,MOO IMBALANCE S&P 500: -118.5 MLN NASDAQ 100: 35.4 MLN DOW 30: -76.6 MLN MAG 7: 24.1 MLN $MACRO
2026-01-12T20:53:02.908000+00:00,1460376050474418178,1,MOC IMBALANCE S&P 500: -417.6 MLN NASDAQ 100: -767.1 MLN DOW 30: -524.2 MLN MAG 7: -754.7 MLN $MACRO
2026-01-12T21:17:39.806000+00:00,1460382245033345077,1,Trump leans toward Iran strikes - Axios citing WH Official.
2026-01-12T23:52:48.524000+00:00,1460421288626487316,1,"JAPANESE CURRENT ACCOUNT NSA YEN ACTUAL 3,674.1B (FORECAST 3608.7B, PREVIOUS 2,833.5B) $MACRO Japan November current account balance 3,674.1 billion yen Ministry of Finance according to source poll 3,593.6 billion yen Japan December outstanding bank loans increase 4.4 percent year on year : Bank of Japan JAPANESE BANK LENDING YOY ACTUAL 4.4% (FORECAST -, PREVIOUS 4.2%) $MACRO"
2026-01-13T01:02:22.309000+00:00,1460438794749870369,1,Venezuelan oil begins exporting to US as its new largest customer by volume
2026-01-13T01:08:00.434000+00:00,1460440212948648076,1,Mexico declares war with US
2026-01-13T02:16:41.267000+00:00,1460457496975118367,1,Mexico did not declare war with US. Previous headline was a test
2026-01-13T13:32:17.902000+00:00,1460627519945441342,1,"US CPI MOM ACTUAL 0.3% (FORECAST 0.3%, PREVIOUS 0.2%) $MACRO"
2026-01-13T13:32:17.902000+00:00,1460627519945441342,2,"⚠️ BREAKING: US CPI YOY ACTUAL 2.7% (FORECAST 2.7%, PREVIOUS 2.7%) $MACRO"
2026-01-13T13:32:17.902000+00:00,1460627519945441342,3,"US CORE CPI MOM ACTUAL 0.2% (FORECAST 0.3%, PREVIOUS 0.2%) $MACRO"
2026-01-13T13:32:17.902000+00:00,1460627519945441342,4,"US CORE CPI YOY ACTUAL 2.6% (FORECAST 2.7%, PREVIOUS 2.6%) $MACRO CANADIAN BUILDING PERMITS MOM ACTUAL -13.1% (FORECAST -5.5%, PREVIOUS 14.9%) $MACRO"
2026-01-13T14:33:31.724000+00:00,1460642929071882283,1,World Bank: Global real GDP growth seen at 2.6% this year.
2026-01-13T14:33:31.724000+00:00,1460642929071882283,2,"MOO IMBALANCE S&P 500: 107.7 MLN NASDAQ 100: 0.4 MLN DOW 30: -6.2 MLN MAG 7: 2.0 MLN $MACRO World Bank: 2026 GDP forecast 0.2 percentage point stronger than June forecast, 2025 forecast 0.4 percentage point stronger. World Bank: Global economy has proven more resilient to shocks, but is growing at a pace insufficient to reduce poverty."
2026-01-13T14:35:45.378000+00:00,1460643489657131090,1,"World Bank forecasts 2026 Euro area GDP growth at 0.9% vs 0.8% in June forecast, 1.4% in 2025."
2026-01-13T14:35:45.378000+00:00,1460643489657131090,2,"World Bank forecasts 2026 China GDP growth at 4.4% vs 4.0% in June forecast, 4.9% in 2025. World Bank forecasts average crude price at $60 per barrel in 2026, down from $69 in 2025, as trade impacts weaken demand."
2026-01-13T14:48:04.553000+00:00,1460646589981921514,1,Trump: I have cancelled all meetings with Iranian officials until the killing of protestors stops.
2026-01-13T14:48:04.553000+00:00,1460646589981921514,2,⚠️ BREAKING: Trump on Iran: Keep protesting. Help is on its way - Truth Social
2026-01-13T16:31:37.237000+00:00,1460672647867400381,1,China restricts Nvidia chip purchases - Information. $NVDA
2026-01-13T17:33:45.920000+00:00,1460688287097422028,1,The US could take action on Greenland in weeks or months - USA Today.
2026-01-13T20:52:35.521000+00:00,1460738323470356743,1,MOC IMBALANCE S&P 500: 1628.2 MLN NASDAQ 100: 522.2 MLN DOW 30: 399.0 MLN MAG 7: 503.8 MLN $MACRO
2026-01-13T21:56:59.180000+00:00,1460754528831017041,1,Trump: I think we can open China markets to US goods. Trump: Iran better behave. Trump On Message To Iran Leaders: They have to show humanity.
2026-01-14T13:32:31.386000+00:00,1460989964366909480,1,"US RETAIL SALES MOM ACTUAL 0.6% (FORECAST 0.5%, PREVIOUS 0.0%) $MACRO US CORE RETAIL SALES MOM ACTUAL 0.5% (FORECAST 0.4%, PREVIOUS 0.4%) $MACRO"
2026-01-14T13:32:31.386000+00:00,1460989964366909480,2,"US PPI MOM ACTUAL 0.2% (FORECAST 0.2%, PREVIOUS 0.3%) $MACRO"
2026-01-14T13:32:31.386000+00:00,1460989964366909480,3,"⚠️ BREAKING: US PPI YOY ACTUAL 3% (FORECAST 2.7%, PREVIOUS 2.7%) $MACRO"
2026-01-14T13:32:31.386000+00:00,1460989964366909480,4,"US CORE PPI YOY ACTUAL 3% (FORECAST 2.7%, PREVIOUS 2.6%) $MACRO"
2026-01-14T13:32:31.386000+00:00,1460989964366909480,5,"US CORE PPI MOM ACTUAL 0% (FORECAST 0.2%, PREVIOUS 0.1%) $MACRO US CURRENT ACCOUNT ACTUAL -226.4B (FORECAST -238B, PREVIOUS -251.3B) $MACRO"
2026-01-14T14:32:56.054000+00:00,1461005167326658778,1,MOO IMBALANCE S&P 500: -43.6 MLN NASDAQ 100: 4.6 MLN DOW 30: 1.0 MLN MAG 7: 0.2 MLN $MACRO
2026-01-14T15:03:22.482000+00:00,1461012827920797821,1,"US EXISTING HOME SALES ACTUAL 4.35M (FORECAST 4.22M, PREVIOUS 4.13M) $MACRO US BUSINESS INVENTORIES MOM ACTUAL 0.3% (FORECAST 0.1%, PREVIOUS 0.2%) $MACRO US EXISTING HOME SALES CHANGE ACTUAL 5.1% (FORECAST 2.18%, PREVIOUS 0.5%) $MACRO US Secretary of War Hegseth to host Japanese Defence minister on January 15th."
2026-01-14T15:32:05.060000+00:00,1461020052936589312,1,"EIA CRUDE OIL INVENTORIES ACTUAL 3.391M (FORECAST -1.682M, PREVIOUS -3.832M) $MACRO EIA GASOLINE INVENTORIES ACTUAL 8.977M (FORECAST 2M, PREVIOUS 7.702M) $MACRO"
2026-01-14T20:08:17.454000+00:00,1461089562594906143,1,"⚠️ BREAKING: Trump: Have been told killing in Iran is stopping, no plan for executions."
