ts_utc,message_id,seq,headline
2026-01-14T20:39:06.322000+00:00,1461097317309350124,1,Trump on Iran killings: I was informed by sources on the other side.
2026-01-14T20:53:06.702000+00:00,1461100842118676756,1,MOC IMBALANCE S&P 500: 1836.8 MLN NASDAQ 100: -163.3 MLN DOW 30: 546.5 MLN MAG 7: -204.6 MLN $MACRO
2026-01-14T23:51:40.974000+00:00,1461145781032452206,1,"JAPANESE PPI MOM ACTUAL 0.1% (FORECAST 0.2%, PREVIOUS 0.3%) $MACRO"
2026-01-14T23:51:40.974000+00:00,1461145781032452206,2,"JAPANESE PPI YOY ACTUAL 2.4% (FORECAST 2.4%, PREVIOUS 2.7%) $MACRO Japan December domestic CGPI +0.1 pct month to month -- BOJ according to source poll +0.1 pct Japan December domestic corporate goods price index increases 2.4 percent year on year BOJ according to source poll plus 2.4 percent"
2026-01-15T06:34:20.107000+00:00,1461247111780765738,1,"FRENCH CPI MOM NSA ACTUAL 0.1% (FORECAST -, PREVIOUS 0.1%) $MACRO"
2026-01-15T06:34:20.107000+00:00,1461247111780765738,2,"FRENCH CPI YOY NSA ACTUAL 0.8% (FORECAST -, PREVIOUS 0.8%) $MACRO"
2026-01-15T07:01:46.065000+00:00,1461254015429120143,1,"UK GDP ESTIMATE 3M/3M ACTUAL 0.1% (FORECAST -0.2%, PREVIOUS -0.1%) $MACRO"
2026-01-15T07:03:28.630000+00:00,1461254445617905828,1,"⚠️ BREAKING: UK GDP ESTIMATE MOM ACTUAL 0.3% (FORECAST 0.1%, PREVIOUS -0.1%) $MACRO UK INDUSTRIAL PRODUCTION YOY ACTUAL 2.3% (FORECAST -0.4%, PREVIOUS -0.8%) $MACRO GERMAN WHOLESALE PRICE INDEX YOY ACTUAL 1.2% (FORECAST -, PREVIOUS 1.5%) $MACRO"
2026-01-15T07:03:28.630000+00:00,1461254445617905828,2,"UK MANUFACTURING PRODUCTION MOM ACTUAL 2.1% (FORECAST 0.4%, PREVIOUS 0.5%) $MACRO UK GOODS TRADE BALANCE ACTUAL -23.711B (FORECAST -20.4B, PREVIOUS -22.54B) $MACRO UK INDUSTRIAL PRODUCTION MOM ACTUAL 1.1% (FORECAST 0.2%, PREVIOUS 1.1%) $MACRO GERMAN WHOLESALE PRICE INDEX MOM ACTUAL -0.2% (FORECAST -, PREVIOUS 0.3%) $MACRO NORWEGIAN TRADE BALANCE ACTUAL 42.912B (FORECAST -, PREVIOUS 41.30B) $MACRO UK MANUFACTURING PRODUCTION YOY ACTUAL 2.1% (FORECAST -, PREVIOUS -0.8%) $MACRO SWEDISH CPI MOM ACTUAL 0.0% (FORECAST 0%, PREVIOUS 0.0%) $MACRO UK GOODS TRADE BALANCE NON-EU ACTUAL -11.457B (FORECAST …"
2026-01-15T07:46:56.837000+00:00,1461265385230831616,1,"FRENCH HICP MOM FINAL ACTUAL 0.1% (FORECAST 0.1%, PREVIOUS 0.1%) $MACRO"
2026-01-15T07:46:56.837000+00:00,1461265385230831616,2,"FRENCH HICP YOY FINAL ACTUAL 0.7% (FORECAST 0.7%, PREVIOUS 0.7%) $MACRO"
2026-01-15T09:18:38.515000+00:00,1461288460940869653,1,BoJ is said to pay more attention to weak yen than before.
2026-01-15T09:18:38.515000+00:00,1461288460940869653,2,BoJ likely to hold rates in January - People Familiar
2026-01-15T09:18:38.515000+00:00,1461288460940869653,3,Weak Yen may impact BoJ policy path going forward - People Familiar Some BoJ officials see rising economic hit from yen - People Familiar
2026-01-15T10:18:25.598000+00:00,1461303506257576110,1,"EUROZONE TRADE BALANCE ACTUAL 11B (FORECAST -, PREVIOUS 14B) $MACRO"
2026-01-15T13:33:51.083000+00:00,1461352686505951243,1,"US INITIAL JOBLESS CLAIMS ACTUAL 198K (FORECAST 215K, PREVIOUS 208K) $MACRO US CONTINUED JOBLESS CLAIMS ACTUAL 1.884M (FORECAST 1.897M, PREVIOUS 1.914M) $MACRO"
2026-01-15T14:32:49.765000+00:00,1461367528814280832,1,MOO IMBALANCE S&P 500: 163.3 MLN NASDAQ 100: 14.7 MLN DOW 30: 11.4 MLN MAG 7: 0.9 MLN $MACRO
2026-01-15T16:04:50.476000+00:00,1461390684354515006,1,"UK GDP ESTIMATE YOY ACTUAL 1.4% (FORECAST -, PREVIOUS 1.1%) $MACRO"
2026-01-15T16:04:50.476000+00:00,1461390684354515006,2,"FRENCH CPI YOY NSA ACTUAL 0.8% (FORECAST 0.8%, PREVIOUS 0.8%) $MACRO"
2026-01-15T16:04:50.476000+00:00,1461390684354515006,3,"FRENCH CPI MOM NSA ACTUAL 0.1% (FORECAST 0.1%, PREVIOUS 0.1%) $MACRO"
2026-01-15T19:12:47.179000+00:00,1461437982274752573,1,US and Taiwan agree to quota system for future chip tariffs.
2026-01-15T20:53:06.366000+00:00,1461463228575125649,1,MOC IMBALANCE S&P 500: -1494.4 MLN NASDAQ 100: -846.9 MLN DOW 30: -745.3 MLN MAG 7: -591.8 MLN $MACRO US money-market fund assets fall for the first time in 8 weeks at ICI. US money-market fund assets slip to $7.73 trln at ICI.
2026-01-15T21:03:40.513000+00:00,1461465888380289109,1,Japan's US treasury holdings $1.203 trln in Nov vs $1.2 trln in Oct UK's US Treasury holdings $889 bln in Nov vs $878 bln in Oct
2026-01-15T21:03:40.513000+00:00,1461465888380289109,2,China's US Treasury securities holdings $683 bln in Nov vs $689 bln in Oct
2026-01-15T21:11:36.827000+00:00,1461467886185873530,1,US military assets moving to the Middle East - Fox News
2026-01-16T07:01:40.325000+00:00,1461616379219280003,1,"GERMAN CPI FINAL YOY ACTUAL 1.8% (FORECAST 1.8%, PREVIOUS 1.8%) $MACRO"
2026-01-16T07:03:10.062000+00:00,1461616755603406903,1,"GERMAN HICP FINAL YOY ACTUAL 2.0% (FORECAST 2%, PREVIOUS 2.0%) $MACRO GERMAN HICP FINAL MOM ACTUAL 0.2% (FORECAST 0.2%, PREVIOUS 0.2%) $MACRO"
2026-01-16T14:17:02.221000+00:00,1461725942392029346,1,"US INDUSTRIAL PRODUCTION MOM ACTUAL 0.4% (FORECAST 0.1%, PREVIOUS 0.2%) $MACRO"
2026-01-16T14:33:15.338000+00:00,1461730023940817012,1,MOO IMBALANCE S&P 500: -462.8 MLN NASDAQ 100: 36.8 MLN DOW 30: -48.6 MLN MAG 7: 14.9 MLN $MACRO
2026-01-16T20:52:17.733000+00:00,1461825412458873187,1,MOC IMBALANCE S&P 500: 1124.6 MLN NASDAQ 100: -810.6 MLN DOW 30: 1053.1 MLN MAG 7: -912.1 MLN $MACRO
2026-01-16T21:11:13.788000+00:00,1461830177419034685,1,US Treasury Secretary Bessent: I expect the Fed chair decision before Davos or upon return.
2026-01-17T16:27:41.216000+00:00,1462121209385976030,1,"⚠️ BREAKING: Trump: Denmark, Norway, Sweden, France, Germany, the United Kingdom, the Netherlands, and Finland to face 10% tariff beginning February 1 over Greenland matter"
2026-01-18T18:34:52.423000+00:00,1462515604853493945,1,⚠️ BREAKING: EU prepares €93 bln tariffs in retaliation to Trump's Greenland threat - FT EU capitals considering hitting US with 93 billion euro worth of tariffs or restricting American companies from bloc market in response to Trump threats - FT
2026-01-18T18:36:33.015000+00:00,1462516026766917868,1,EU capitals considering hitting US with €93 bLn worth of tariffs or restricting US companies from the Bloc’s market in response to Trump's threats- FT
2026-01-18T23:51:49.871000+00:00,1462595369811841226,1,"⚠️ BREAKING: JAPANESE CORE MACHINERY ORDERS MOM ACTUAL -11.0% (FORECAST -5.1%, PREVIOUS 7.0%) $MACRO"
2026-01-18T23:53:34.105000+00:00,1462595807000788993,1,"JAPANESE CORE MACHINERY ORDERS YOY ACTUAL -6.4% (FORECAST 4.9%, PREVIOUS 12.5%) $MACRO"
2026-01-19T02:01:43.148000+00:00,1462628057184469163,1,"⚠️ BREAKING: CHINESE GDP YOY ACTUAL 4.5% (FORECAST 4.5%, PREVIOUS 4.8%) $MACRO"
2026-01-19T02:01:43.148000+00:00,1462628057184469163,2,"CHINESE URBAN INVESTMENT YTD YOY ACTUAL -3.8% (FORECAST -3.1%, PREVIOUS -2.6%) $MACRO"
2026-01-19T02:01:43.148000+00:00,1462628057184469163,3,"CHINESE UNEMPLOYMENT RATE ACTUAL 5.100% (FORECAST 5.2%, PREVIOUS 5.100%) $MACRO"
2026-01-19T02:03:30.242000+00:00,1462628506369265764,1,"CHINESE RETAIL SALES YOY ACTUAL 0.9% (FORECAST 1%, PREVIOUS 1.3%) $MACRO CHINESE GDP QOQ SA ACTUAL 1.2% (FORECAST 1.1%, PREVIOUS 1.1%) $MACRO China 2025 funds raised by Chinese real estate developers down 13.4% year on year CHINESE INDUSTRIAL OUTPUT YOY ACTUAL 5.2% (FORECAST 5%, PREVIOUS 4.8%) $MACRO China 2025 property sales by floor area decline 8.7% year on year China December survey based jobless rate in 31 major cities at 5.1% China population at end-2025 at 1.405 billion versus 1.408 billion in 2024: stats bureau China 2025 fixed-asset investment down 3.8 percent year on year according t…"
2026-01-19T10:01:47.603000+00:00,1462748871825428542,1,"⚠️ BREAKING: EUROZONE CPI YOY FINAL ACTUAL 1.9% (FORECAST 2%, PREVIOUS 2.0%) $MACRO EUROZONE CORE CPI YOY FINAL ACTUAL 2.3% (FORECAST 2.3%, PREVIOUS 2.3%) $MACRO"
2026-01-19T10:03:27.397000+00:00,1462749290391801992,1,"EUROZONE CPI MOM FINAL ACTUAL 0.2% (FORECAST 0.2%, PREVIOUS -0.3%) $MACRO"
2026-01-19T13:31:56.018000+00:00,1462801755351023647,1,"⚠️ BREAKING: CANADIAN CPI YOY ACTUAL 2.4% (FORECAST 2.2%, PREVIOUS 2.2%) $MACRO CANADIAN CPI TRIM ACTUAL 2.7% (FORECAST 2.7%, PREVIOUS 2.8%) $MACRO CANADIAN CPI MEDIAN ACTUAL 2.5% (FORECAST 2.7%, PREVIOUS 2.8%) $MACRO"
2026-01-19T13:31:56.018000+00:00,1462801755351023647,2,"CANADIAN CPI MOM ACTUAL -0.2% (FORECAST -0.3%, PREVIOUS 0.1%) $MACRO"
2026-01-19T14:37:45.389000+00:00,1462818320213344339,1,MOO IMBALANCE S&P 500: -1102.4 MLN NASDAQ 100: -407.0 MLN DOW 30: -423.7 MLN MAG 7: -190.1 MLN $MACRO
2026-01-20T01:01:55.942000+00:00,1462975399217860644,1,"PBOC INTEREST RATE 1 YR ACTUAL 3.00% (FORECAST 3%, PREVIOUS 3.00%) $MACRO China sets 1-year loan prime rate at 3.00 percent compared with 3.00 percent a month earlier"
2026-01-20T01:01:55.942000+00:00,1462975399217860644,2,"PBOC INTEREST RATE 5 YR ACTUAL 3.50% (FORECAST 3.5%, PREVIOUS 3.50%) $MACRO"
2026-01-20T07:01:09.847000+00:00,1463065802847686759,1,"UK UNEMPLOYMENT CHANGE ACTUAL 17.9K (FORECAST 18.8K, PREVIOUS 20.1K) $MACRO"
2026-01-20T07:01:09.847000+00:00,1463065802847686759,2,"UK EMPLOYMENT CHANGE SA ACTUAL -43K (FORECAST -20K, PREVIOUS -38K) $MACRO"
2026-01-20T07:02:48.828000+00:00,1463066218003960015,1,"UK UNEMPLOYMENT RATE ACTUAL 5.1% (FORECAST 5.1%, PREVIOUS 5.1%) $MACRO UK AVERAGE WEEKLY EARNINGS YOY ACTUAL 4.7% (FORECAST 4.6%, PREVIOUS 4.7%) $MACRO GERMAN PPI YOY ACTUAL -2.5% (FORECAST -2.4%, PREVIOUS -2.3%) $MACRO GERMAN PPI MOM ACTUAL -0.2% (FORECAST -0.2%, PREVIOUS 0.0%) $MACRO"
2026-01-20T10:01:43.534000+00:00,1463111242624270372,1,"⚠️ BREAKING: GERMAN ZEW ECONOMIC SENTIMENT ACTUAL 59.6 (FORECAST 50, PREVIOUS 45.8) $MACRO"
2026-01-20T10:03:26.966000+00:00,1463111676449656966,1,"GERMAN ZEW CURRENT CONDITIONS ACTUAL -72.7 (FORECAST -76, PREVIOUS -81.0) $MACRO Japan's Fin. Min. Katayama: Confident we can offer stability in the bond market"
2026-01-20T14:15:33.457000+00:00,1463175121551364229,1,Japan’s Finance Minister Katayama: We want markets to calm down. Japan's Fin. Min. Katayama: Top global investors are very bullish on Japan Japan's Fin. Min. Katayama: Japan's fiscal deficit is the smallest among G-7 Japan's Fin. Min. Katayama: We're not conducting expansionary fiscal policy Japan's Fin. Min. Katayama: I don't see Japan as a canary in a coal mine.
2026-01-20T14:33:19.653000+00:00,1463179593501642939,1,MOO IMBALANCE S&P 500: -637.2 MLN NASDAQ 100: 78.2 MLN DOW 30: -122.1 MLN MAG 7: 61.8 MLN $MACRO
2026-01-20T14:47:43.926000+00:00,1463183218525343919,1,France's Foreign Minister: France supports the EU parliament's wish to suspend the EU-US trade deal.
2026-01-20T15:10:13.638000+00:00,1463188879627653195,1,Supreme court doesn't rule on Trump's tariffs Tuesday
2026-01-20T17:16:12.034000+00:00,1463220581838225440,1,"Germany to cut growth expectation for 2026 GDP to 1.0% from 1.3% previously, source familiar with projection."
2026-01-20T20:52:46.809000+00:00,1463275085875118358,1,MOC IMBALANCE S&P 500: -56.5 MLN NASDAQ 100: -625.3 MLN DOW 30: -127.9 MLN MAG 7: -499.2 MLN $MACRO
2026-01-21T07:01:16.990000+00:00,1463428220673065075,1,"UK CORE CPI YOY ACTUAL 3.2% (FORECAST 3.3%, PREVIOUS 3.2%) $MACRO"
2026-01-21T07:01:16.990000+00:00,1463428220673065075,2,"UK SERVICES CPI YOY ACTUAL 4.5% (FORECAST 4.6%, PREVIOUS 4.4%) $MACRO UK CPI MOM ACTUAL 0.4% (FORECAST 0.4%, PREVIOUS -0.2%) $MACRO UK RPI MOM ACTUAL 0.7% (FORECAST 0.6%, PREVIOUS -0.4%) $MACRO"
2026-01-21T07:01:16.990000+00:00,1463428220673065075,3,"⚠️ BREAKING: UK CPI YOY ACTUAL 3.4% (FORECAST 3.3%, PREVIOUS 3.2%) $MACRO UK PPI INPUT PRICES MOM ACTUAL -0.2% (FORECAST -0.1%, PREVIOUS 0.3%) $MACRO UK PPI OUTPUT PRICES YOY ACTUAL 3.4% (FORECAST 3.4%, PREVIOUS 3.4%) $MACRO UK PPI OUTPUT PRICES MOM ACTUAL 0.0% (FORECAST 0.1%, PREVIOUS 0.1%) $MACRO UK PPI INPUT PRICES YOY ACTUAL 0.8% (FORECAST 1%, PREVIOUS 1.1%) $MACRO"
2026-01-21T14:13:21.601000+00:00,1463536956372680716,1,"Trump on using excessive force: I won't do that Trump: All the US is asking for is Greenland. Trump on NATO: We never ask for anything, we never got anything"
2026-01-21T14:35:13.207000+00:00,1463542457647239310,1,"MOO IMBALANCE S&P 500: 368.6 MLN NASDAQ 100: -0.4 MLN DOW 30: 23.7 MLN MAG 7: -7.9 MLN $MACRO Trump: Crypto is politically popular, and we need to block China's hold Trump: Announcing new Fed chair in not too distant future."
2026-01-21T14:35:13.207000+00:00,1463542457647239310,2,EU delays vote on ratifying trade agreement with US.
2026-01-21T16:37:01.141000+00:00,1463573109343916054,1,Denmark rejects trump demand to negotiate the takeover of Greenland.
2026-01-21T16:56:11.458000+00:00,1463577934122975273,1,US Supreme Court appears likely to deny Trump's request to immediately fire Federal Reserve Governor Lisa Cook. WH Sr. Adviser Hassett: I don't think we're pushing our allies closer to China.
2026-01-21T19:30:53.801000+00:00,1463616867091480699,1,Trump: We have formed a framework of a future deal with respect to Greenland - Truth Social
2026-01-21T19:33:36.711000+00:00,1463617550385545258,1,⚠️ BREAKING: Trump: We have formed a framework of a future deal with respect to Greenland Trump: Will not be imposing tariffs that were scheduled to go into effect on February 1st - Truth Social
2026-01-21T19:33:36.711000+00:00,1463617550385545258,2,Trump: Additional discussions are being held concerning golden dome as it pertains to Greenland - Truth Social Trump: Further information will be made available as discussions progress - Truth Social
2026-01-21T20:22:42.819000+00:00,1463629907257987229,1,Trump: I like keeping Hassett where he is.
2026-01-21T20:53:10.992000+00:00,1463637575171571764,1,MOC IMBALANCE S&P 500: -764.9 MLN NASDAQ 100: -1246.8 MLN DOW 30: -341.7 MLN MAG 7: -700.1 MLN $MACRO
2026-01-21T23:52:09.003000+00:00,1463682613653934121,1,"JAPANESE IMPORTS YOY ACTUAL 5.3% (FORECAST 3.6%, PREVIOUS 1.3%) $MACRO JAPANESE FOREIGN BOND INVESTMENT ACTUAL -361.4B (FORECAST -, PREVIOUS 101.1B) $MACRO FOREIGN INVESTMENT JAPANESE STOCKS ACTUAL 874.0B (FORECAST -, PREVIOUS 1,141.4B) $MACRO Japan December exports to China increase 5.6% year year Ministry of Finance Japan December exports to Asia increase 10.2% year over year: Ministry of Finance Japan December exports to European Union increase 2.6 percent year on year Ministry of Finance"
2026-01-21T23:52:09.003000+00:00,1463682613653934121,2,"JAPANESE EXPORTS YOY ACTUAL 5.1% (FORECAST 6.1%, PREVIOUS 6.1%) $MACRO Japan December exports to United States down 11.1 percent year on year Ministry of Finance Japan December exports increase 5.1% year on year ministry of finance poll sees 6.1% increase"
2026-01-21T23:52:09.003000+00:00,1463682613653934121,3,"JAPANESE TOTAL TRADE BALANCE ACTUAL 105.7B (FORECAST 360B, PREVIOUS 316.7B) $MACRO Japan December trade balance +105.7 billion yen Ministry of Finance poll +356.6 billion yen"
2026-01-22T00:31:58.579000+00:00,1463692636262109418,1,"AUSTRALIAN UNEMPLOYMENT RATE ACTUAL 4.1% (FORECAST 4.3%, PREVIOUS 4.3%) $MACRO"
2026-01-22T00:33:45.869000+00:00,1463693086269112425,1,"⚠️ BREAKING: AUSTRALIAN EMPLOYMENT CHANGE ACTUAL 65.2K (FORECAST 27K, PREVIOUS -21.3K) $MACRO"
2026-01-22T13:32:21.911000+00:00,1463889027550806088,1,"US INITIAL JOBLESS CLAIMS ACTUAL 200K (FORECAST 209K, PREVIOUS 198K) $MACRO US CONTINUED JOBLESS CLAIMS ACTUAL 1.849M (FORECAST 1.89M, PREVIOUS 1.884M) $MACRO US GDP DEFLATOR SA FINAL ACTUAL 3.7% (FORECAST -, PREVIOUS -) $MACRO"
2026-01-22T13:32:21.911000+00:00,1463889027550806088,2,"⚠️ BREAKING: US GDP QOQ FINAL ACTUAL 4.4% (FORECAST 4.3%, PREVIOUS -) $MACRO US CORE PCE PRICES FINAL ACTUAL 2.9% (FORECAST 2.9%, PREVIOUS -) $MACRO US PCE PRICES FINAL ACTUAL 2.8% (FORECAST -, PREVIOUS -) $MACRO"
2026-01-22T14:32:40.101000+00:00,1463904203339726923,1,MOO IMBALANCE S&P 500: 204.3 MLN NASDAQ 100: -25.2 MLN DOW 30: 45.9 MLN MAG 7: -34.3 MLN $MACRO
2026-01-22T15:02:25.764000+00:00,1463911692953190517,1,"US PCE PRICE INDEX MOM ACTUAL 0.2% (FORECAST 0.2%, PREVIOUS 0.3%) $MACRO"
2026-01-22T15:05:17.831000+00:00,1463912414654234801,1,"US CONSUMER SPENDING MOM ACTUAL 0.5% (FORECAST 0.5%, PREVIOUS 0.4%) $MACRO"
2026-01-22T15:05:17.831000+00:00,1463912414654234801,2,"⚠️ BREAKING: US PCE PRICE INDEX YOY ACTUAL 2.8% (FORECAST 2.8%, PREVIOUS 2.8%) $MACRO"
2026-01-22T15:05:17.831000+00:00,1463912414654234801,3,"US CORE PCE PRICE INDEX MOM ACTUAL 0.2% (FORECAST 0.2%, PREVIOUS 0.2%) $MACRO"
2026-01-22T15:05:17.831000+00:00,1463912414654234801,4,"US CORE PCE PRICE INDEX YOY ACTUAL 2.791183% (FORECAST 2.8%, PREVIOUS 2.8%) $MACRO"
2026-01-22T15:05:17.831000+00:00,1463912414654234801,5,"US October Core PCE rises 0.2% m/m, est 0.2%. Core YoY rises 2.7%, est. 2.7%"
2026-01-22T15:08:13.978000+00:00,1463913153468567697,1,"US October PCE price index rises 2.7% y/y, est. 2.7%. PCE price index rises 0.2% m/m, est. 0.2%. US BEA: The October prices are derived from the September-November CPI geometric mean. US Personal Income and Outlays, October and November 2025 Report https://www.bea.gov/news/2026/personal-income-and-outlays-october-and-november-2025"
2026-01-22T17:02:14.011000+00:00,1463941842646204560,1,"EIA CRUDE OIL INVENTORIES ACTUAL 3.602M (FORECAST -0.108M, PREVIOUS 3.391M) $MACRO EIA DISTILLATE INVENTORIES ACTUAL 5.977M (FORECAST 0M, PREVIOUS -0.029M) $MACRO EIA CRUDE CUSHING INVENTORIES ACTUAL 1.478M (FORECAST -, PREVIOUS 0.745M) $MACRO"
