ts_utc,message_id,seq,headline
2026-01-22T20:53:20.023000+00:00,1464000000915931247,1,MOC IMBALANCE S&P 500: 502.4 MLN NASDAQ 100: 384.1 MLN DOW 30: -20.0 MLN MAG 7: 82.7 MLN $MACRO
2026-01-22T21:46:57.448000+00:00,1464013495774220288,1,"⚠️ BREAKING: NEW ZEALAND CPI QOQ ACTUAL 0.6% (FORECAST 0.5%, PREVIOUS 1.0%) $MACRO"
2026-01-22T23:32:09.343000+00:00,1464039969780662544,1,"⚠️ BREAKING: JAPANESE CPI OVERALL NATIONWIDE ACTUAL 2.1% (FORECAST 2.2%, PREVIOUS 2.9%) $MACRO"
2026-01-22T23:32:09.343000+00:00,1464039969780662544,2,"JAPANESE CORE CPI NATIONWIDE YOY ACTUAL 2.4% (FORECAST 2.4%, PREVIOUS 3.0%) $MACRO"
2026-01-23T07:01:30.416000+00:00,1464153052717125755,1,"⚠️ BREAKING: UK RETAIL SALES MOM ACTUAL 0.4% (FORECAST 0%, PREVIOUS -0.1%) $MACRO"
2026-01-23T07:01:30.416000+00:00,1464153052717125755,2,"UK CORE RETAIL SALES MOM ACTUAL 0.3% (FORECAST 0%, PREVIOUS -0.2%) $MACRO UK CORE RETAIL SALES YOY ACTUAL 3.1% (FORECAST 1.7%, PREVIOUS 1.2%) $MACRO"
2026-01-23T07:01:30.416000+00:00,1464153052717125755,3,"UK RETAIL SALES YOY ACTUAL 2.5% (FORECAST 1.1%, PREVIOUS 0.6%) $MACRO"
2026-01-23T08:17:00.045000+00:00,1464172051358290095,1,"⚠️ BREAKING: FRENCH MANUFACTURING PMI FLASH ACTUAL 51 (FORECAST 50.5, PREVIOUS 50.7) $MACRO FRENCH COMP FLASH PMI ACTUAL 48.6 (FORECAST 50, PREVIOUS 50.0) $MACRO"
2026-01-23T08:31:47.134000+00:00,1464175772079227051,1,"GERMAN SERVICE PMI FLASH ACTUAL 53.3 (FORECAST 52.5, PREVIOUS 52.7) $MACRO"
2026-01-23T08:31:47.134000+00:00,1464175772079227051,2,"⚠️ BREAKING: GERMAN MANUFACTURING PMI FLASH ACTUAL 48.7 (FORECAST 47.8, PREVIOUS 47.0) $MACRO"
2026-01-23T08:31:47.134000+00:00,1464175772079227051,3,"GERMAN COMPOSITE PMI FLASH ACTUAL 52.5 (FORECAST 51.7, PREVIOUS 51.3) $MACRO"
2026-01-23T09:02:00.312000+00:00,1464183377098707034,1,"EUROZONE MANUFACTURING PMI FLASH ACTUAL 49.4 (FORECAST 49.2, PREVIOUS 48.8) $MACRO EUROZONE COMPOSITE PMI FLASH ACTUAL 51.5 (FORECAST 51.9, PREVIOUS 51.5) $MACRO EUROZONE SERVICES PMI FLASH ACTUAL 51.9 (FORECAST 52.6, PREVIOUS 52.4) $MACRO"
2026-01-23T09:31:53.483000+00:00,1464190898203267083,1,"UK COMPOSITE PMI FLASH ACTUAL 53.9 (FORECAST 51.5, PREVIOUS 51.4) $MACRO"
2026-01-23T09:31:53.483000+00:00,1464190898203267083,2,"⚠️ BREAKING: UK SERVICES PMI FLASH ACTUAL 54.3 (FORECAST 51.7, PREVIOUS 51.4) $MACRO"
2026-01-23T09:31:53.483000+00:00,1464190898203267083,3,"UK MANUFACTURING PMI FLASH ACTUAL 51.6 (FORECAST 50.6, PREVIOUS 50.6) $MACRO"
2026-01-23T09:54:24.069000+00:00,1464196562971398184,1,"Traders pare BoE rate bets, favor one quarter-point cut in 2026"
2026-01-23T13:32:26.194000+00:00,1464251433380483265,1,"CANADIAN RETAIL SALES MOM ACTUAL 1.3% (FORECAST 1.2%, PREVIOUS -0.2%) $MACRO"
2026-01-23T14:32:53.324000+00:00,1464266646666608661,1,MOO IMBALANCE S&P 500: -49.7 MLN NASDAQ 100: 24.2 MLN DOW 30: -41.6 MLN MAG 7: 26.8 MLN $MACRO
2026-01-23T14:47:59.302000+00:00,1464270446613627044,1,"US S&P SERVICES PMI FLASH ACTUAL 52.5 (FORECAST 52.9, PREVIOUS 52.5) $MACRO"
2026-01-23T14:47:59.302000+00:00,1464270446613627044,2,"US S&P MANUFACTURING PMI FLASH ACTUAL 51.9 (FORECAST 52, PREVIOUS 51.8) $MACRO"
2026-01-23T15:02:55.343000+00:00,1464274204881846538,1,"⚠️ BREAKING: UNIVERSITY MICHIGAN SENTIMENT FINAL ACTUAL 56.4 (FORECAST 54, PREVIOUS 54.0) $MACRO"
2026-01-23T19:15:27.947000+00:00,1464337759509549087,1,The Trump Administration weighs a naval blockade to halt Cuban oil imports - Politico.
2026-01-23T19:32:36.711000+00:00,1464342074458509565,1,Mexico is reviewing whether to keep sending oil to Cuba over fear of US reprisal - Sources.
2026-01-23T20:56:30.944000+00:00,1464363189562114133,1,MOC IMBALANCE S&P 500: -45.0 MLN NASDAQ 100: -248.4 MLN DOW 30: -165.9 MLN MAG 7: -340.9 MLN $MACRO Trump signed pa artial funding bill into law - White House.
2026-01-26T06:05:42.848000+00:00,1465226175596073083,1,"JAPANESE LEADING INDICATOR CHANGE REV. ACTUAL 0.1 (FORECAST -, PREVIOUS 0.7) $MACRO"
2026-01-26T09:02:05.985000+00:00,1465270564489924639,1,"⚠️ BREAKING: GERMAN IFO BUSINESS CLIMATE ACTUAL 87.6 (FORECAST 88.2, PREVIOUS 87.6) $MACRO"
2026-01-26T09:03:41.868000+00:00,1465270966652243978,1,"GERMAN IFO CURRENT CONDITIONS ACTUAL 85.7 (FORECAST 86, PREVIOUS 85.6) $MACRO"
2026-01-26T09:03:41.868000+00:00,1465270966652243978,2,"GERMAN IFO EXPECTATIONS ACTUAL 89.5 (FORECAST 90.3, PREVIOUS 89.7) $MACRO"
2026-01-26T13:31:54.241000+00:00,1465338462956814419,1,"US DURABLE GOODS ACTUAL 5.3% (FORECAST 4%, PREVIOUS -2.2%) $MACRO US CORE DURABLE GOODS ACTUAL 0.5% (FORECAST 0.3%, PREVIOUS 0.1%) $MACRO"
2026-01-26T14:35:54.890000+00:00,1465354571806146620,1,MOO IMBALANCE S&P 500: 171.0 MLN NASDAQ 100: -32.2 MLN DOW 30: -6.6 MLN MAG 7: -12.1 MLN $MACRO
2026-01-26T16:02:35.948000+00:00,1465376386624524338,1,Microsoft unveils latest AI chip to reduce reliance on Nvidia. $MSFT $NVDA
2026-01-26T20:54:08.197000+00:00,1465449754434605249,1,MOC IMBALANCE S&P 500: -2171.1 MLN NASDAQ 100: -1461.2 MLN DOW 30: -809.8 MLN MAG 7: -1080.5 MLN $MACRO
2026-01-26T22:02:38.331000+00:00,1465466993586208851,1,"Trump: I am hereby increasing South Korean tariffs on autos, lumber, pharma, and all other reciprocal tariffs, from 15% to 25%."
2026-01-27T14:32:59.646000+00:00,1465716224645271573,1,MOO IMBALANCE S&P 500: -49.4 MLN NASDAQ 100: 21.7 MLN DOW 30: -61.6 MLN MAG 7: 18.5 MLN $MACRO
2026-01-27T15:02:45.093000+00:00,1465723713352892656,1,"⚠️ BREAKING: US CB CONSUMER CONFIDENCE ACTUAL 84.5 (FORECAST 91, PREVIOUS 89.1) $MACRO"
2026-01-27T18:14:40.047000+00:00,1465772010570383484,1,French government survives first no-confidence vote in parliament - Vote Tally
2026-01-27T20:51:39.590000+00:00,1465811518997139508,1,Trump: I don't think the dollar declined too much. Saudi Crown Prince tells the Iranian president that it won't allow airspace or land to be used in any military action against Tehran - State News Agency.
2026-01-27T20:55:08.715000+00:00,1465812396131221708,1,MOC IMBALANCE S&P 500: -1630.2 MLN NASDAQ 100: -860.8 MLN DOW 30: -107.3 MLN MAG 7: -364.4 MLN $MACRO WATCH LIVE: Trump Speaks 4 PM ET https://youtu.be/KjDS6GDtSYs?si=DeAOmWytfUSWrIZM
2026-01-28T00:32:22.916000+00:00,1465867065532350599,1,"AUSTRALIAN CPI YOY NSA ACTUAL 3.8% (FORECAST 3.6%, PREVIOUS 3.4%) $MACRO Australia December monthly trimmed mean CPI up 0.2% month on month according to source poll 0.20"
2026-01-28T00:34:03.394000+00:00,1465867486967758868,1,"RBA TRIMMED MEAN CPI QOQ ACTUAL 0.9% (FORECAST 0.9%, PREVIOUS 1.0%) $MACRO Australia at 4 Reserve Bank of Australia weighted median CPI rises 0.9% quarter on quarter according to source poll 0.8%"
2026-01-28T00:34:03.394000+00:00,1465867486967758868,2,"RBA WEIGHTED MEDIAN CPI QOQ ACTUAL 0.9% (FORECAST 0.9%, PREVIOUS 1.0%) $MACRO"
2026-01-28T00:34:03.394000+00:00,1465867486967758868,3,"RBA TRIMMED MEAN CPI YOY ACTUAL 3.4% (FORECAST 3.3%, PREVIOUS 3.0%) $MACRO Australia G4 Reserve Bank of Australia trimmed mean CPI increases 3.4% year over year according to source poll 3.3%"
2026-01-28T00:34:03.394000+00:00,1465867486967758868,4,"RBA WEIGHTED MEAN CPI YOY ACTUAL 3.2% (FORECAST 3.2%, PREVIOUS 2.8%) $MACRO Australia Q4 Reserve Bank of Australia weighted median CPI +3.2% year on year according to source poll +3.1%"
2026-01-28T00:35:39.144000+00:00,1465867888572367082,1,"⚠️ BREAKING: AUSTRALIAN CPI QOQ ACTUAL 0.6% (FORECAST 0.6%, PREVIOUS 1.3%) $MACRO AUSTRALIAN CPI YOY ACTUAL 3.6% (FORECAST -, PREVIOUS 3.2%) $MACRO Australia Q4 CPI all groups +3.6% year/year According to source calculation, According to source poll +3.6%"
2026-01-28T12:14:29.127000+00:00,1466043755667783792,1,Trump: Time is running out for Iran.
2026-01-28T14:04:04.154000+00:00,1466071333329965210,1,Iran mission to UN: Iran stands ready for dialogue.
2026-01-28T14:32:57.764000+00:00,1466078604617322639,1,MOO IMBALANCE S&P 500: -27.1 MLN NASDAQ 100: 10.0 MLN DOW 30: 38.9 MLN MAG 7: -1.2 MLN $MACRO
2026-01-28T14:48:18.351000+00:00,1466082465838797016,1,"⚠️ BREAKING: BOC RATE DECISION ACTUAL 2.25% (FORECAST 2.25%, PREVIOUS 2.25%) $MACRO BoC: Uncertainty is heightened, and we are monitoring risks closely. If the outlook changes, we are prepared to respond."
2026-01-28T15:11:41.993000+00:00,1466088353140052029,1,US Treasury Secretary Bessent on US Dollar: The US always has a strong dollar policy - CNBC Interview.
2026-01-28T15:11:41.993000+00:00,1466088353140052029,2,"⚠️ BREAKING: US Treasury Secretary Bessent on the dollar: Strong dollar means setting right fundamentals. US Treasury Secretary Bessent: If we have sound policies, the money will flow into the US."
2026-01-28T15:11:41.993000+00:00,1466088353140052029,3,US Treasury Secretary Bessent: The US is absolutely not intervening in dollar-yen now.
2026-01-28T15:16:19.133000+00:00,1466089515549593818,1,US Treasury Secretary Bessent on Fed: Miron's term could continue. US Treasury Secretary Bessent: I spoke with Trump about the Fed chair on the plane back from Iowa. We have 4 great candidates for the Fed chair. We have not narrowed or expanded the chairman candidates. US Treasury Secretary Bessent on trade: There is no trade deal with South Korea until they ratify it - CNBC Interview.
2026-01-28T15:31:46.348000+00:00,1466093404571308194,1,"EIA CRUDE OIL INVENTORIES ACTUAL -2.296M (FORECAST 1.95M, PREVIOUS 3.602M) $MACRO EIA GASOLINE INVENTORIES ACTUAL 0.223M (FORECAST 2.55M, PREVIOUS 5.977M) $MACRO"
2026-01-28T19:02:14.435000+00:00,1466146370606862487,1,"⚠️ BREAKING: US INTEREST RATE DECISION ACTUAL 3.75% (FORECAST 3.75%, PREVIOUS 3.75%) $MACRO"
2026-01-28T19:04:47.223000+00:00,1466147011446313061,1,"Fed: Vote in favor of policy was 10-2, with governors Miran and Waller dissenting in favour of a 25-basis-point cut."
2026-01-28T19:04:47.223000+00:00,1466147011446313061,2,"Fed: Unemployment rate has shown some signs of stabilization, job gains have remained low."
2026-01-28T19:04:47.223000+00:00,1466147011446313061,3,"Fed: Uncertainty about the economic outlook remains elevated. Fed: Attentive to risks to both sides of the dual mandate. Fed upgrades assessment of economic activity, says it has been expanding at a'solid pace. Fed reaffirms statement on longer-run goals and monetary policy strategy. US short-term interest-rate futures slide after Fed keeps policy rate on hold."
2026-01-28T20:53:17.113000+00:00,1466174315904110658,1,MOC IMBALANCE S&P 500: -1113.7 MLN NASDAQ 100: -1138.0 MLN DOW 30: -64.9 MLN MAG 7: -761.5 MLN $MACRO
2026-01-29T13:31:49.844000+00:00,1466425608111390823,1,"US TRADE BALANCE ACTUAL -56.8B (FORECAST -44B, PREVIOUS -29.4B) $MACRO"
2026-01-29T13:33:32.466000+00:00,1466426038539255822,1,"US INITIAL JOBLESS CLAIMS ACTUAL 209K (FORECAST 205K, PREVIOUS 200K) $MACRO US Trade Balance November 2025 Report https://www.bea.gov/news/2026/us-international-trade-goods-and-services-november-2025 US trade balance widens MoM by most since 1992. US-China November trade deficit $13.94 bln vs October deficit $14.94 bln."
2026-01-29T14:33:26.602000+00:00,1466441113437999259,1,MOO IMBALANCE S&P 500: 387.4 MLN NASDAQ 100: 82.2 MLN DOW 30: 82.3 MLN MAG 7: 56.4 MLN $MACRO
2026-01-29T15:02:12.192000+00:00,1466448351087034521,1,"US FACTORY ORDERS MOM ACTUAL 2.7% (FORECAST 1.6%, PREVIOUS -1.3%) $MACRO US DURABLE GOODS REVISED ACTUAL 5.3% (FORECAST -, PREVIOUS 5.3%) $MACRO US WHOLESALE SALES MOM ACTUAL 1.3% (FORECAST -0.1%, PREVIOUS -0.4%) $MACRO US WHOLESALE INVENTORIES MOM REVISED ACTUAL 0.2% (FORECAST 0.2%, PREVIOUS 0.2%) $MACRO"
2026-01-29T17:19:26.771000+00:00,1466482889414676687,1,Trump on Economy: Going to announce the head of the Fed next week.
2026-01-29T20:37:26.162000+00:00,1466532715192127652,1,Amazon in talks to invest up to $50b in OpenAI - WSJ $AMZN
2026-01-29T20:53:30.897000+00:00,1466536761583997046,1,MOC IMBALANCE S&P 500: 1506.6 MLN NASDAQ 100: 1172.9 MLN DOW 30: 322.8 MLN MAG 7: 651.5 MLN $MACRO
2026-01-29T23:34:15.465000+00:00,1466577213833875631,1,"JAPANESE JOBS/APPLICANTS RATIO ACTUAL 1.19 (FORECAST 1.18, PREVIOUS 1.18) $MACRO Tokyo area January overall CPI increases 1.5% year on year government Tokyo area January consumer price index excluding fresh food and energy prices increases 2.4% year on year government Tokyo area January core CPI rises 2.0% year on year government according to source poll 2.2% Japan December jobs-applicants ratio rises to 1.19 from 1.18 in November - government According to source poll 1.18 Japan December seasonally adjusted jobless rate 2.6 percent government According to source poll 2.6 percent"
2026-01-29T23:34:15.465000+00:00,1466577213833875631,2,"TOKYO CORE CPI YOY ACTUAL 2.0% (FORECAST 2.2%, PREVIOUS 2.3%) $MACRO"
2026-01-29T23:34:15.465000+00:00,1466577213833875631,3,"JAPANESE UNEMPLOYMENT RATE ACTUAL 2.6% (FORECAST 2.6%, PREVIOUS 2.6%) $MACRO"
2026-01-29T23:34:15.465000+00:00,1466577213833875631,4,"TOKYO CPI OVERALL ACTUAL 1.5% (FORECAST 1.7%, PREVIOUS 2.0%) $MACRO Trump: Canada is effectively banning sale of Gulfstream products in Canada through this same certification process U.S. House Speaker Mike Johnson: I am not confident that a government shutdown will be avoided Trump: if for any reason this situation is not immediately corrected, I am going to charge Canada a 50% tariff on any and all aircraft sold into US Tokyo area January overall consumer inflation slows to below 2 percent for first time since October 2024 Tokyo area January overall CPI rises at slowest pace since March 2022"
2026-01-29T23:52:21.369000+00:00,1466581768445493400,1,"⚠️ BREAKING: JAPANESE INDUSTRIAL OUTPUT PRELIM MOM SA ACTUAL -0.1% (FORECAST -0.4%, PREVIOUS -2.7%) $MACRO Japan December industrial output down 0.1% month on month - government according to source poll down 0.4% Japan December retail sales down 0.9% year on year, government according to source poll: up 0.7%"
2026-01-30T06:31:40.777000+00:00,1466682261486436510,1,"FRENCH GDP QOQ PRELIM ACTUAL 0.2% (FORECAST 0.2%, PREVIOUS 0.5%) $MACRO"
2026-01-30T08:56:46.978000+00:00,1466718777939857430,1,"⚠️ BREAKING: GERMAN UNEMPLOYMENT CHANGE SA ACTUAL 0K (FORECAST 3K, PREVIOUS 3K) $MACRO GERMAN UNEMPLOYMENT TOTAL NSA ACTUAL 3.085M (FORECAST -, PREVIOUS 2.910M) $MACRO"
2026-01-30T08:56:46.978000+00:00,1466718777939857430,2,"GERMAN UNEMPLOYMENT RATE ACTUAL 6.3% (FORECAST 6.3%, PREVIOUS 6.3%) $MACRO GERMAN UNEMPLOYMENT TOTAL SA ACTUAL 2.976M (FORECAST -, PREVIOUS 2.977M) $MACRO"
2026-01-30T09:02:53.942000+00:00,1466720317098430620,1,"GERMAN GDP QOQ FLASH ACTUAL 0.3% (FORECAST 0.2%, PREVIOUS 0.0%) $MACRO"
2026-01-30T09:02:53.942000+00:00,1466720317098430620,2,"GERMAN GDP YOY NSA FLASH ACTUAL 0.6% (FORECAST 0.4%, PREVIOUS 0.3%) $MACRO ECB Poll: Eurozone consumers raise 5-year-ahead inflation expectations to 2.4%, the highest since the survey began, from 2.2% China 2025 services trade deficit $189.8 bln - FX regulator China December services trade deficit $13.7 bln - FX Regulator"
2026-01-30T10:01:44.388000+00:00,1466735124862472285,1,"⚠️ BREAKING: EUROZONE GDP QOQ PRELIM FLASH ACTUAL 0.3% (FORECAST 0.2%, PREVIOUS 0.3%) $MACRO"
2026-01-30T10:01:44.388000+00:00,1466735124862472285,2,"EUROZONE GDP YOY PRELIM FLASH ACTUAL 1.3% (FORECAST 1.3%, PREVIOUS 1.4%) $MACRO"
2026-01-30T10:01:44.388000+00:00,1466735124862472285,3,"EUROZONE UNEMPLOYMENT RATE ACTUAL 6.2% (FORECAST 6.3%, PREVIOUS 6.3%) $MACRO"
2026-01-30T11:51:20.902000+00:00,1466762708761448560,1,Trump: I am nominating Kevin Warsh to be chairman of the Board of Governors of Federal reserve system
2026-01-30T11:58:53.099000+00:00,1466764605413130375,1,Traders continue to price two rate cuts from Fed this year.
2026-01-30T12:20:27.055000+00:00,1466770032657956955,1,Money markets wager on more than two 25bps Fed cuts this year
2026-01-30T13:03:40.755000+00:00,1466780911423983747,1,"GERMAN CPI YOY PRELIM ACTUAL 2.1% (FORECAST 1.9%, PREVIOUS 1.8%) $MACRO GERMAN HICP MOM PRELIM ACTUAL -0.1% (FORECAST -0.2%, PREVIOUS 0.2%) $MACRO"
2026-01-30T13:03:40.755000+00:00,1466780911423983747,2,"GERMAN HICP YOY PRELIM ACTUAL 2.1% (FORECAST 2%, PREVIOUS 2.0%) $MACRO GERMAN CPI MOM PRELIM ACTUAL 0.1% (FORECAST 0%, PREVIOUS 0.0%) $MACRO Secured overnight financing rate: 3.65% January 29th vs 3.64% January 28th"
2026-01-30T13:31:48.290000+00:00,1466787989458784367,1,"CANADIAN GDP MOM ACTUAL 0% (FORECAST 0.1%, PREVIOUS -0.3%) $MACRO"
2026-01-30T13:31:48.290000+00:00,1466787989458784367,2,"US PPI MOM ACTUAL 0.5% (FORECAST 0.2%, PREVIOUS 0.2%) $MACRO"
2026-01-30T13:31:48.290000+00:00,1466787989458784367,3,"US CORE PPI MOM ACTUAL 0.7% (FORECAST 0.2%, PREVIOUS 0.0%) $MACRO"
2026-01-30T13:31:48.290000+00:00,1466787989458784367,4,"⚠️ BREAKING: US PPI YOY ACTUAL 3% (FORECAST 2.8%, PREVIOUS 3.0%) $MACRO"
2026-01-30T13:31:48.290000+00:00,1466787989458784367,5,"US CORE PPI YOY ACTUAL 3.3% (FORECAST 2.9%, PREVIOUS 3.0%) $MACRO"
2026-01-30T14:33:42.284000+00:00,1466803567078936778,1,MOO IMBALANCE S&P 500: -239.2 MLN NASDAQ 100: 5.2 MLN DOW 30: -37.0 MLN MAG 7: 4.2 MLN $MACRO
2026-01-30T17:06:32.559000+00:00,1466842030000046142,1,"Trump: We're sending ships to Iran, we'll see what happens if no deal."
