ts_utc,message_id,seq,headline
2026-01-30T17:18:57.315000+00:00,1466845153733116206,1,"Trump: Warsh didn't commit to cutting interest rates; it would be inappropriate to ask him to cut rates. I'll probably talk about cutting rates with him, Warsh wants to cut rates. Trump: Warsh will cut rates without white house pressure. Trump on Iran Deadline: Only they know for sure."
2026-01-30T18:34:05.779000+00:00,1466864063601574001,1,"Fed's Musalem: Further interest rate cuts are not advisable. Policy is now neutral and the economy does not need stimulus. Fed's Musalem: I expect inflation to decline towards 2%, but I see a risk it could remain above 2% for longer. Fed's Musalem: Not all of the current inflation is from tariffs. Fed's Musalem: Risk of a significant job market downturn has fallen. Fed's Musalem: I hope productivity growth continues, but it's too early to depend on it. Fed's Musalem: Risks are balanced. Further rate cuts are only needed if the job market were to decay or inflation falls."
2026-01-30T20:53:52.895000+00:00,1466899241715630100,1,MOC IMBALANCE S&P 500: 1864.3 MLN NASDAQ 100: 522.3 MLN DOW 30: -193.9 MLN MAG 7: 336.4 MLN $MACRO
2026-01-31T01:34:26.851000+00:00,1466969848444747980,1,"⚠️ BREAKING: CHINESE NBS MANUFACTURING PMI ACTUAL 49.3 (FORECAST 50.1, PREVIOUS 50.1) $MACRO"
2026-02-02T01:46:43.339000+00:00,1467697713230385267,1,"CHINESE MANUFACTURING PMI ACTUAL 50.3 (FORECAST 50, PREVIOUS 50.1) $MACRO"
2026-02-02T08:51:44.921000+00:00,1467804674618036372,1,"⚠️ BREAKING: FRENCH MANUFACTURING PMI ACTUAL 51.2 (FORECAST 51, PREVIOUS 51.0) $MACRO"
2026-02-02T08:56:25.173000+00:00,1467805850079854740,1,"⚠️ BREAKING: GERMAN MANUFACTURING PMI FINAL ACTUAL 49.1 (FORECAST 48.7, PREVIOUS 48.7) $MACRO"
2026-02-02T09:01:39.266000+00:00,1467807167481512031,1,"EUROZONE MANUFACTURING PMI FINAL ACTUAL 49.5 (FORECAST 49.4, PREVIOUS 49.4) $MACRO"
2026-02-02T09:31:47.377000+00:00,1467814751248711709,1,"⚠️ BREAKING: UK MANUFACTURING PMI FINAL ACTUAL 51.8 (FORECAST 51.6, PREVIOUS 51.6) $MACRO"
2026-02-02T12:01:49.035000+00:00,1467852506938740931,1,Trump launches $12 billion minerals stockpile to counter China
2026-02-02T14:35:01.805000+00:00,1467891064210853941,1,MOO IMBALANCE S&P 500: -37.5 MLN NASDAQ 100: 4.6 MLN DOW 30: 47.9 MLN MAG 7: 7.7 MLN $MACRO Canadian Manufacturing PMI January Report https://www.pmi.spglobal.com/Public/Home/PressRelease/0ca26f7e2cac4831af22c795da09604f
2026-02-02T14:48:50.719000+00:00,1467894540928159849,1,"US S&P MANUFACTURING PMI FINAL ACTUAL 52.4 (FORECAST 51.9, PREVIOUS 51.9) $MACRO US S&P Manufacturing PMI Final January Report https://www.pmi.spglobal.com/Public/Home/PressRelease/cdb24b3e6f9c4b3584cfab900d2c80df"
2026-02-02T15:02:07.093000+00:00,1467897881162944532,1,"⚠️ BREAKING: US ISM MANUFACTURING PMI ACTUAL 52.6 (FORECAST 48.5, PREVIOUS 47.9) $MACRO US ISM MFG. PRICES PAID ACTUAL 59 (FORECAST 59.3, PREVIOUS 58.5) $MACRO"
2026-02-02T16:13:27.982000+00:00,1467915836512796979,1,US Envoy Witkoff and Iran’s Foreign Minister Araghchi are expected to meet on Friday in Istanbul to discuss a possible nuclear deal - Axios.
2026-02-02T17:03:03.329000+00:00,1467928316022358087,1,"Trump: India's Modi agreed to stop buying Russian oil and to buy much more from the US and, potentially, Venezuela – Truth Social Trump: India will likewise move forward to reduce their tariffs and non-tariff barriers against the United States to zero. - Truth Social Trump on India: The US will charge a reduced reciprocal tariff, lowering it from 25% to 18%. Trump: PM also committed to buy American in addition to over $500 bln dollars of US energy, technology, agricultural, coal, and other products - Truth Social"
2026-02-02T17:14:40.563000+00:00,1467931240433848421,1,BLS won't release January jobs report on Friday - Barron's The Latest Government Shutdown Will Delay the January Jobs Report - Barron's https://www.barrons.com/articles/january-jobs-report-delayed-shutdown-5894384c?gaa_at=eafs&gaa_n=AWEtsqfhBwKy1rQQrSk04EmXuxWUYm_C8gvRXpS4BbdEtKbE_5BV6Ex1AMUS7xFcU8E%3D&gaa_ts=6980de53&gaa_sig=f70SD_KOLhBmz33BOYVsviAeiDRsoGCt4QtxYSKExqY_ezLOQwgnL561vWRJUFo6fvBfiopCX1Mp2UQR19v75A%3D%3D
2026-02-02T17:22:25.473000+00:00,1467933190407585935,1,Nvidia-OpenAI deal still on the table - CNBC citing a source. $NVDA
2026-02-02T17:34:11.593000+00:00,1467936152089657355,1,BLS: January employment report due on Friday will not be published because of the partial federal government shutdown.
2026-02-02T18:49:09.147000+00:00,1467955016198525102,1,France adopts budget after premier survives no-confidence votes.
2026-02-02T20:03:16.006000+00:00,1467973667677012019,1,"US Treasury expects to borrow $109 bln in Q2, sees end cash balance of $900 bln."
2026-02-02T20:03:16.006000+00:00,1467973667677012019,2,"US Treasury is to borrow $574 bln in Q1, sees end cash balance of $850 bln - US Treasury QRA Estimates."
2026-02-02T20:53:42.415000+00:00,1467986361356255356,1,MOC IMBALANCE S&P 500: -82.0 MLN NASDAQ 100: -461.0 MLN DOW 30: 33.9 MLN MAG 7: -316.6 MLN $MACRO
2026-02-02T21:09:09.617000+00:00,1467990250323443848,1,"OpenAI has determined it needs alternatives to NVIDIA’s latest AI chips, and in some cases, has sought alternatives since last year - sources $NVDA"
2026-02-02T21:11:01.424000+00:00,1467990719275733013,1,OpenAI unsatisfied with the speed at which Nvidia’s hardware can spit out answers to ChatGPT users for complex problems - Sources. $NVDA
2026-02-03T00:33:04.272000+00:00,1468041566185853090,1,"AUSTRALIAN BUILDING APPROVALS ACTUAL -14.9% (FORECAST -6.4%, PREVIOUS 15.2%) $MACRO AUSTRALIAN PRIVATE HOUSE APPROVALS ACTUAL 0.4% (FORECAST -, PREVIOUS 1.3%) $MACRO Australia December building approvals down 14.9 percent month on month seasonally adjusted Australia December private sector house approvals up 0.4 percent month on month seasonally adjusted"
2026-02-03T03:32:24.245000+00:00,1468086696783642708,1,"⚠️ BREAKING: RBA CASH RATE ACTUAL 3.85% (FORECAST 3.85%, PREVIOUS 3.60%) $MACRO"
2026-02-03T07:46:32.462000+00:00,1468150652440936512,1,"FRENCH CPI MOM NSA PRELIM ACTUAL -0.3% (FORECAST -0.1%, PREVIOUS 0.1%) $MACRO"
2026-02-03T07:46:32.462000+00:00,1468150652440936512,2,"FRENCH CPI YOY NSA PRELIM ACTUAL 0.3% (FORECAST 0.6%, PREVIOUS 0.8%) $MACRO"
2026-02-03T07:46:32.462000+00:00,1468150652440936512,3,"FRENCH HICP YOY PRELIM ACTUAL 0.4% (FORECAST 0.6%, PREVIOUS 0.7%) $MACRO"
2026-02-03T14:33:23.329000+00:00,1468253039038300379,1,MOO IMBALANCE S&P 500: 35.1 MLN NASDAQ 100: -5.6 MLN DOW 30: 53.2 MLN MAG 7: -22.6 MLN $MACRO
2026-02-03T15:14:42.947000+00:00,1468263439309738108,1,US plans to issue a licence for companies to pump Venezuelan oil.
2026-02-03T17:16:37.790000+00:00,1468294119985254442,1,⚠️ BREAKING: us official: US military shot down an Iranian drone that approached US Navy aircraft carrier in the Arabian Sea.
2026-02-03T18:04:32.139000+00:00,1468306175878627552,1,Intel CEO: Knowledgeable people told him US is behind China now on open source AI - Cisco AI Summit. $INTC
2026-02-03T19:12:32.156000+00:00,1468323288710381570,1,US House approves funds to end government shutdown. Sends to Trump for signing into law.
2026-02-03T20:53:06.247000+00:00,1468348597522403532,1,MOC IMBALANCE S&P 500: 1395.9 MLN NASDAQ 100: 677.9 MLN DOW 30: 205.0 MLN MAG 7: 349.1 MLN $MACRO
2026-02-03T21:44:13.532000+00:00,1468361462648148210,1,Trump: We don't want a repeat of Midnight Hammer with Iran. Trump: We are negotiating with Iran right now. Trump: There's more than one meeting with Iran.
2026-02-03T21:47:20.338000+00:00,1468362246169297109,1,"NEW ZEALAND UNEMPLOYMENT RATE ACTUAL 5.4% (FORECAST 5.3%, PREVIOUS 5.3%) $MACRO NEW ZEALAND PARTICIPATION RATE ACTUAL 70.5% (FORECAST 70.3%, PREVIOUS 70.3%) $MACRO NEW ZEALAND JOB GROWTH QOQ ACTUAL 0.5% (FORECAST 0.3%, PREVIOUS 0.0%) $MACRO US API GASOLINE STOCK CHANGE ACTUAL 4.7M (FORECAST -, PREVIOUS -0.415M) $MACRO"
2026-02-04T01:46:55.565000+00:00,1468422540241408003,1,"CHINESE SERVICES PMI ACTUAL 52.3 (FORECAST 52, PREVIOUS 52.0) $MACRO ratingdog China general services PMI at 52.3 in January versus 52.0 in December"
2026-02-04T08:56:34.320000+00:00,1468530664176484467,1,"GERMAN COMPOSITE PMI FINAL ACTUAL 52.1 (FORECAST 52.5, PREVIOUS 52.5) $MACRO"
2026-02-04T08:56:34.320000+00:00,1468530664176484467,2,"⚠️ BREAKING: GERMAN SERVICES PMI FINAL ACTUAL 52.4 (FORECAST 53.3, PREVIOUS 53.3) $MACRO"
2026-02-04T09:31:45.505000+00:00,1468539519128043696,1,"⚠️ BREAKING: UK SERVICES PMI FINAL ACTUAL 54 (FORECAST 54.3, PREVIOUS 54.3) $MACRO"
2026-02-04T09:31:45.505000+00:00,1468539519128043696,2,"UK COMPOSITE PMI FINAL ACTUAL 53.7 (FORECAST 53.9, PREVIOUS 53.9) $MACRO"
2026-02-04T10:02:19.059000+00:00,1468547209611051049,1,"EUROZONE CORE CPI YOY FLASH ACTUAL 2.2% (FORECAST 2.3%, PREVIOUS 2.3%) $MACRO"
2026-02-04T10:02:19.059000+00:00,1468547209611051049,2,"⚠️ BREAKING: EUROZONE CPI YOY FLASH ACTUAL 1.7% (FORECAST 1.7%, PREVIOUS 1.9%) $MACRO EUROZONE PPI YOY ACTUAL -2.1% (FORECAST -2.1%, PREVIOUS -1.7%) $MACRO"
2026-02-04T13:16:49.611000+00:00,1468596159454122045,1,"US ADP EMPLOYMENT CHANGE ACTUAL 22K (FORECAST 45K, PREVIOUS 41K) $MACRO"
2026-02-04T14:32:58.344000+00:00,1468615322108956804,1,MOO IMBALANCE S&P 500: 151.7 MLN NASDAQ 100: 23.3 MLN DOW 30: 47.6 MLN MAG 7: 19.8 MLN $MACRO
2026-02-04T14:47:45.992000+00:00,1468619045174771886,1,"US S&P SERVICES PMI FINAL ACTUAL 52.7 (FORECAST 52.5, PREVIOUS 52.5) $MACRO"
2026-02-04T15:02:05.283000+00:00,1468622649302450241,1,"⚠️ BREAKING: US ISM SERVICES PMI ACTUAL 53.8 (FORECAST 53.5, PREVIOUS 54.4) $MACRO"
2026-02-04T15:32:31.220000+00:00,1468630307837186102,1,"EIA CRUDE OIL INVENTORIES ACTUAL -3.455M (FORECAST -0.639M, PREVIOUS -2.295M) $MACRO"
2026-02-04T17:31:10.380000+00:00,1468660167758450728,1,⚠️ BREAKING: The nuclear talks were canceled on Friday.
2026-02-04T17:34:14.195000+00:00,1468660938734309597,1,US Officials: Plans for Iran nuclear talks are collapsing - Axios. https://www.axios.com/2026/02/04/iran-nuclear-talks-canceled-witkoff
2026-02-04T17:36:01.509000+00:00,1468661388841975980,1,US told Iran it will not agree to to change the location and format of talks planned for Friday - Axios.
2026-02-04T17:51:49.567000+00:00,1468665365285568587,1,Senior Iranian Official: Tehran is fully ready to hold talks with the US only on the nuclear issue.
2026-02-04T19:07:12.589000+00:00,1468684336214839448,1,Trump: Iran's Supreme Leader should be very worried now.
2026-02-04T19:52:41.849000+00:00,1468695783560974462,1,Iran's Foreign Minister: Nuclear talks with the US are scheduled to be held in Muscat at about 10 AM Friday.
2026-02-04T20:52:58.663000+00:00,1468710953578401915,1,MOC IMBALANCE S&P 500: 1150.9 MLN NASDAQ 100: 87.1 MLN DOW 30: 270.4 MLN MAG 7: 57.4 MLN $MACRO
2026-02-05T00:31:57.464000+00:00,1468766061703856241,1,"AUSTRALIAN EXPORTS ACTUAL 1.0% (FORECAST -, PREVIOUS -2.9%) $MACRO Australia December goods imports down 0.8% month on month, seasonally adjusted"
2026-02-05T00:31:57.464000+00:00,1468766061703856241,2,"AUSTRALIAN IMPORTS ACTUAL -0.8% (FORECAST -, PREVIOUS 0.2%) $MACRO Australia December goods exports up 1 percent month over month, seasonally adjusted Australia December balance goods Australian dollar 3,373 million, seasonally adjusted according to source poll: Australian dollar 3,250 million AUSTRALIAN TRADE BALANCE ACTUAL 3,373M (FORECAST 3500M, PREVIOUS 2,936M) $MACRO"
2026-02-05T12:01:50.810000+00:00,1468939677980426373,1,"⚠️ BREAKING: BOE BANK RATE ACTUAL 3.75% (FORECAST 3.75%, PREVIOUS 3.75%) $MACRO"
2026-02-05T12:12:02.194000+00:00,1468942242311049367,1,"Money markets price in 50 bps worth of BoE rate cuts by year-end, up from 35 bps before boe statement"
2026-02-05T12:35:18.023000+00:00,1468948096841941226,1,"GERMAN INDUSTRIAL ORDERS MOM ACTUAL 7.8% (FORECAST -, PREVIOUS 5.6% ,REVISION 5.7%) $MACRO FRENCH INDUSTRIAL PRODUCTION MOM ACTUAL -0.7% (FORECAST -, PREVIOUS -0.1%) $MACRO EUROZONE CONSTRUCTION PMI ACTUAL 45.3 (FORECAST -, PREVIOUS 47.4) $MACRO"
2026-02-05T13:16:37.998000+00:00,1468958498611007688,1,"ECB INTEREST RATE ACTUAL 2.15% (FORECAST 2.15%, PREVIOUS 2.15%) $MACRO"
2026-02-05T13:16:37.998000+00:00,1468958498611007688,2,"⚠️ BREAKING: ECB DEPOSIT RATE ACTUAL 2% (FORECAST 2%, PREVIOUS 2.00%) $MACRO"
2026-02-05T13:33:31.174000+00:00,1468962748179284019,1,"US INITIAL JOBLESS CLAIMS ACTUAL 231K (FORECAST 212K, PREVIOUS 209K) $MACRO"
2026-02-05T14:33:09.707000+00:00,1468977757634433047,1,MOO IMBALANCE S&P 500: -110.4 MLN NASDAQ 100: 37.7 MLN DOW 30: -39.8 MLN MAG 7: 32.4 MLN $MACRO
2026-02-05T15:02:32.088000+00:00,1468985149596242016,1,"US JOLTS JOB OPENINGS ACTUAL 6.542M (FORECAST 7.25M, PREVIOUS 7.146M) $MACRO"
2026-02-05T17:28:52.842000+00:00,1469021978747732107,1,"BoC's Gov. Macklem: Transition to new economy could be more painful than we'd like. BoC's Gov. Macklem: Canada needs to lean into structural change to avoid worst-case scenario. BoC's Gov. Macklem: It is hard to differentiate structural change from cyclical fluctuations. We must be careful not to misdiagnose economic weakness. BoC's Gov. Macklem: BoC is not expecting the unemployment rate to trend higher, given how little growth there is in the labor force. BoC's Gov. Macklem: Lowering rates in face of weak economy could stoke inflation if the weakness is due to lower productive capacity inste…"
2026-02-05T19:34:49.098000+00:00,1469053671982764132,1,"Iran's Press TV: One of the country’s most advanced long-range ballistic missiles, Khorramshahr 4, has been deployed at the underground missile city. Khorramshahr 4 has a range of 2,000 KM, capable of carrying a 1,500 KG warhead."
2026-02-05T20:53:01.739000+00:00,1469073354345546002,1,MOC IMBALANCE S&P 500: 308.7 MLN NASDAQ 100: -37.6 MLN DOW 30: 253.6 MLN MAG 7: 25.3 MLN $MACRO
2026-02-05T22:02:42.226000+00:00,1469090888578896060,1,Japan ruling parties set to win over 300 seats - Nikkei poll
2026-02-06T07:01:33.767000+00:00,1469226496890765353,1,"GERMAN INDUSTRIAL PRODUCTION MOM ACTUAL -1.9% (FORECAST -0.3%, PREVIOUS 0.8%) $MACRO"
2026-02-06T07:01:33.767000+00:00,1469226496890765353,2,"GERMAN INDUSTRIAL PRODUCTION YOY SA ACTUAL -0.6% (FORECAST 1.9%, PREVIOUS 0.76%) $MACRO GERMAN TRADE BALANCE SA ACTUAL 17.1B (FORECAST 14.1B, PREVIOUS 13.1B) $MACRO"
2026-02-06T13:31:53.881000+00:00,1469324727968595989,1,"⚠️ BREAKING: CANADIAN EMPLOYMENT CHANGE ACTUAL -24.8K (FORECAST 5K, PREVIOUS 8.2K) $MACRO"
2026-02-06T13:31:53.881000+00:00,1469324727968595989,2,"CANADIAN UNEMPLOYMENT RATE ACTUAL 6.5% (FORECAST 6.8%, PREVIOUS 6.8%) $MACRO CANADIAN AVERAGE HOURLY EARNINGS YOY ACTUAL 3.3% (FORECAST 3.7%, PREVIOUS 3.70%) $MACRO CANADIAN PARTICIPATION RATE ACTUAL 65% (FORECAST 65.4%, PREVIOUS 65.4%) $MACRO"
2026-02-06T14:02:18.116000+00:00,1469332379364495527,1,"Iran's Foreign Minister: Negotiators will return to capitals for consultations, talks will continue. Iran: Time and place of next US talks to be decided Effective Fed funds rate 3.64% February 5th vs 3.64% February 4th. Iran's Foreign Minister: The wall of mistrust should be overcome"
2026-02-06T14:05:58.158000+00:00,1469333302287667332,1,EC Pres. von der Leyen: The 20th sanctions package contains a full maritime services ban for Russian crude. EC Pres. von der Leyen: Propose Maritime services ban with partners EC Pres. von der Leyen: Listing 20 more Russian regional banks
2026-02-06T14:33:32.571000+00:00,1469340241398730905,1,MOO IMBALANCE S&P 500: 308.1 MLN NASDAQ 100: -23.1 MLN DOW 30: 51.8 MLN MAG 7: -11.7 MLN $MACRO
2026-02-06T15:02:19.952000+00:00,1469347486559895632,1,"⚠️ BREAKING: UNIVERSITY MICHIGAN SENTIMENT PRELIM ACTUAL 57.3 (FORECAST 55, PREVIOUS 56.4) $MACRO UNIVERSITY MICHIGAN 1 YR INFLATION PRELIM ACTUAL 3.5% (FORECAST 4%, PREVIOUS 4.0%) $MACRO UNIVERSITY MICHIGAN CONDITION PRELIM ACTUAL 58.3 (FORECAST 53.7, PREVIOUS 55.4) $MACRO UNIVERSITY MICHIGAN 5 YR INFLATION PRELIM ACTUAL 3.4% (FORECAST 3.3%, PREVIOUS 3.3%) $MACRO UNIVERSITY MICHIGAN EXPECTATIONS PRELIM ACTUAL 56.6 (FORECAST 55.1, PREVIOUS 57.0) $MACRO"
2026-02-06T15:04:57.795000+00:00,1469348148601421857,1,Iran refuses to end nuclear enrichment in talks with the US - WSJ Iran refuses to end nuclear enrichment in talks with the US - WSJ https://www.wsj.com/world/middle-east/u-s-and-iran-gather-for-high-stakes-nuclear-talks-f4c6174e
2026-02-06T20:54:32.750000+00:00,1469436123939078174,1,"Fed's Daly: If the job market goes from no firing to some firing, the Fed may need to cut rates. Fed's Daly: I see more vulnerability in the labor market than in inflation. Fed's Daly: I would be comfortable holding rates steady for longer if inflation kicks back up."
2026-02-06T20:54:32.750000+00:00,1469436123939078174,2,MOC IMBALANCE S&P 500: -298.6 MLN NASDAQ 100: 117.7 MLN DOW 30: 27.6 MLN MAG 7: -75.4 MLN $MACRO
2026-02-08T14:38:31.890000+00:00,1470066272564936737,1,Takaichi vows to expedite talks on cutting sales tax - Nikkei Asia https://asia.nikkei.com/politics/japan-election/japan-election-live-voting-enters-final-hour-turnout-down
2026-02-08T14:40:23.934000+00:00,1470066742511534324,1,Exit polls for Japan's lower house election on Sunday indicate that PM Takaichi's ruling LDP is set to win a single-party majority - Nikkei.
2026-02-08T14:58:31.881000+00:00,1470071305691725970,1,Finance Minister Katayama: Using FX reserves to fund tax cuts or spending requires a professional approach and is not easy.
2026-02-08T15:00:10.393000+00:00,1470071718881132787,1,"Finance Minister Katayama: It may be possible to tap FX reserves to fund state spending, though this could create issues if reserves are also needed for intervention."
