datetime_utc,odds_a_pct,odds_b_pct,combined_pct,end_date_utc,source
2025-12-16T08:25:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T08:30:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T08:35:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T08:40:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T08:45:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T08:50:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T08:55:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:00:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:05:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:10:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:15:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:20:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:25:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:30:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:35:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:40:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:45:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:50:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T09:55:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:00:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:05:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:10:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:15:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:20:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:25:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:30:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:35:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:45:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:50:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T10:55:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:00:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:05:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:10:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:15:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:20:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:25:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:30:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:40:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:45:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:50:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T11:55:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:00:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:05:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:10:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:15:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:20:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:25:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:30:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:35:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:40:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:45:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:50:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T12:55:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T13:00:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T13:05:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T13:10:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T13:15:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T13:20:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T13:30:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T13:35:01Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T13:40:02Z,POLY,N/A,76.5000,20.5000,97.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
2025-12-16T13:45:02Z,POLY,N/A,76.5000,28.5000,100.0000,2026-01-28T00:00:00Z,fed-decision-in-january,no-change-in-fed-interest-rates-after-january-2026-meeting,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,No change,Cut 25bp
